date,air_humidity,air_temperature_daily_max,air_temperature_daily_mean,air_temperature_daily_min,precipitation,snow_height,sunshine_hours,wind_speed_max
2007-04-11,72.0,15.8,12.2,7.8,0.0,0,0.0,6.1
2007-04-12,72.0,19.9,13.0,6.0,0.0,0,11.9,8.9
2007-04-13,67.0,22.7,15.6,8.2,0.0,0,9.8,10.2
2007-04-14,52.0,26.1,17.3,8.0,0.0,0,12.9,10.0
2007-04-15,46.0,26.4,18.2,9.3,0.0,0,13.2,7.9
2007-04-16,49.0,27.6,18.8,9.5,0.0,0,12.8,6.3
2007-04-17,69.0,15.0,10.9,5.6,0.0,0,6.1,9.1
2007-04-18,67.0,13.1,8.5,2.9,0.0,0,5.4,10.7
2007-04-19,63.0,17.6,10.5,2.1,0.0,0,10.9,14.3
2007-04-20,62.0,9.9,6.3,0.6,0.0,0,0.3,8.8
2007-04-21,64.0,13.2,6.7,-1.5,0.0,0,11.9,7.0
2007-04-22,52.0,21.8,12.5,2.0,0.0,0,12.4,6.3
2007-04-23,58.0,23.8,15.8,5.6,1.4,0,8.0,9.7
2007-04-24,73.0,23.0,16.9,12.7,0.0,0,3.7,6.3
2007-04-25,66.0,26.2,19.1,11.3,0.0,0,12.0,7.8
2007-04-26,53.0,26.0,19.8,12.5,0.0,0,13.4,8.5
2007-04-27,54.0,25.5,18.4,9.3,0.0,0,13.3,10.0
2007-04-28,53.0,26.4,18.7,9.5,0.0,0,13.4,10.2
2007-04-29,51.0,18.3,12.7,7.8,0.0,0,10.2,13.3
2007-04-30,46.0,18.0,11.5,4.0,0.0,0,10.8,12.7
2007-05-01,50.0,18.5,12.4,4.9,0.0,0,11.6,10.4
2007-05-02,47.0,20.0,12.8,3.9,0.0,0,12.9,9.3
2007-05-03,60.0,21.1,13.7,5.1,0.0,0,11.9,9.1
2007-05-04,54.0,22.2,15.2,7.0,0.0,0,11.4,10.8
2007-05-05,54.0,22.9,15.4,6.1,0.0,0,12.0,9.3
2007-05-06,66.0,21.6,13.9,7.8,0.5,0,5.9,9.4
2007-05-07,96.0,13.5,11.8,10.4,31.8,0,0.0,8.9
2007-05-08,87.0,15.0,11.1,9.0,3.4,0,0.1,15.1
2007-05-09,79.0,16.9,12.3,8.4,6.2,0,5.7,11.0
2007-05-10,90.0,16.9,12.9,10.0,12.1,0,0.9,14.7
2007-05-11,95.0,13.6,11.1,7.8,18.7,0,0.7,18.7
2007-05-12,87.0,16.8,12.1,9.0,1.9,0,3.7,15.0
2007-05-13,80.0,19.9,15.8,11.0,1.4,0,2.5,12.7
2007-05-14,66.0,19.1,15.4,12.1,6.4,0,5.3,16.3
2007-05-15,73.0,16.4,11.4,8.4,0.0,0,5.3,8.8
2007-05-16,88.0,14.1,9.9,5.2,10.0,0,1.8,14.5
2007-05-17,72.0,14.9,9.1,4.2,0.0,0,6.8,7.8
2007-05-18,73.0,21.2,14.1,3.4,6.4,0,11.7,10.1
2007-05-19,75.0,19.9,15.3,9.2,0.0,0,8.5,10.6
2007-05-20,76.0,22.5,16.5,8.4,0.0,0,5.3,9.0
2007-05-21,80.0,24.2,19.6,14.7,0.0,0,10.1,7.8
2007-05-22,82.0,23.6,17.9,13.8,0.0,0,3.2,8.1
2007-05-23,58.0,21.6,16.5,11.1,0.0,0,12.4,6.4
2007-05-24,71.0,25.4,18.5,9.8,0.0,0,11.7,5.3
2007-05-25,84.0,24.2,18.5,14.3,4.0,0,7.0,22.5
2007-05-26,94.0,17.0,14.8,13.3,9.4,0,0.0,10.2
2007-05-27,90.0,20.2,15.4,10.6,3.1,0,1.4,9.5
2007-05-28,90.0,15.9,13.2,9.4,8.0,0,0.0,5.0
2007-05-29,91.0,12.8,11.1,7.2,13.4,0,0.0,14.3
2007-05-30,62.0,19.2,13.2,6.4,0.0,0,14.9,8.8
2007-05-31,70.0,17.5,14.5,11.3,0.2,0,0.8,6.8
2007-06-01,64.0,23.1,17.4,10.0,0.0,0,12.6,10.1
2007-06-02,72.0,22.6,17.6,11.6,0.0,0,7.1,9.9
2007-06-03,86.0,18.5,15.4,13.1,0.0,0,1.6,6.0
2007-06-04,83.0,20.5,16.7,12.4,0.0,0,0.8,7.9
2007-06-05,77.0,22.8,18.3,14.1,0.0,0,7.5,7.5
2007-06-06,79.0,24.4,18.4,12.8,0.0,0,7.4,7.8
2007-06-07,74.0,27.7,21.9,14.7,0.0,0,8.4,9.7
2007-06-08,66.0,30.0,24.2,17.4,0.0,0,14.2,9.9
2007-06-09,81.0,29.7,21.2,15.9,14.4,0,9.8,20.3
2007-06-10,77.0,27.9,21.4,14.7,0.0,0,10.8,7.4
2007-06-11,80.0,28.5,21.1,17.6,0.0,0,5.7,9.8
2007-06-12,80.0,23.9,19.0,16.2,6.8,0,2.6,8.3
2007-06-13,79.0,23.0,18.5,15.0,0.0,0,5.5,7.9
2007-06-14,84.0,26.6,18.9,14.0,11.7,0,3.9,9.5
2007-06-15,90.0,23.5,18.7,15.5,1.9,0,3.3,8.7
2007-06-16,83.0,21.7,16.4,12.1,3.1,0,4.7,11.3
2007-06-17,76.0,21.8,16.7,12.6,1.5,0,5.1,11.8
2007-06-18,92.0,21.8,16.3,14.0,9.4,0,2.0,12.0
2007-06-19,72.0,26.6,19.8,13.2,0.0,0,15.3,6.5
2007-06-20,71.0,26.7,21.0,15.4,0.4,0,8.1,11.9
2007-06-21,85.0,19.3,15.7,11.1,5.1,0,0.0,6.5
2007-06-22,87.0,21.2,15.3,10.5,1.8,0,4.5,10.5
2007-06-23,87.0,21.5,15.9,13.2,2.8,0,3.9,10.2
2007-06-24,77.0,21.5,17.5,13.9,0.1,0,3.6,9.5
2007-06-25,81.0,21.0,16.9,10.6,1.3,0,3.4,12.4
2007-06-26,83.0,15.1,12.7,10.2,5.8,0,1.5,20.5
2007-06-27,73.0,17.6,12.5,8.2,0.6,0,4.6,14.2
2007-06-28,73.0,19.0,14.0,10.0,1.1,0,4.8,12.9
2007-06-29,83.0,17.8,14.4,12.1,3.3,0,0.1,13.9
2007-06-30,80.0,20.0,16.0,13.2,0.9,0,1.9,12.0
2007-07-01,83.0,25.5,18.8,15.1,4.5,0,3.6,10.7
2007-07-02,86.0,23.5,17.1,13.8,2.9,0,3.9,11.6
2007-07-03,89.0,17.9,14.3,12.2,7.9,0,0.8,10.7
2007-07-04,86.0,18.9,14.4,11.8,4.4,0,4.1,10.2
2007-07-05,83.0,20.5,15.6,12.7,2.0,0,5.1,12.6
2007-07-06,85.0,16.3,14.2,12.4,6.6,0,0.3,18.9
2007-07-07,81.0,20.8,15.7,10.9,1.7,0,6.6,15.0
2007-07-08,69.0,22.3,16.7,10.6,2.2,0,11.5,8.1
2007-07-09,88.0,17.1,13.6,9.7,5.2,0,0.3,6.6
2007-07-10,85.0,20.7,13.5,9.2,7.8,0,4.8,13.7
2007-07-11,89.0,17.5,13.7,11.0,4.5,0,0.3,13.3
2007-07-12,87.0,19.6,15.4,12.7,2.3,0,1.2,13.8
2007-07-13,85.0,24.2,19.2,15.4,0.0,0,3.8,10.6
2007-07-14,68.0,29.0,23.4,17.4,0.0,0,12.8,11.2
2007-07-15,64.0,32.5,24.5,15.6,0.0,0,11.5,9.9
2007-07-16,53.0,32.4,26.7,19.4,0.1,0,13.2,10.8
2007-07-17,66.0,24.6,20.4,15.1,0.0,0,8.9,12.5
2007-07-18,65.0,25.1,19.7,13.5,0.0,0,11.1,9.6
2007-07-19,67.0,25.2,19.6,11.8,0.0,0,8.1,5.8
2007-07-20,79.0,26.5,19.9,16.1,3.7,0,5.7,11.4
2007-07-21,66.0,24.2,19.0,13.8,0.0,0,11.8,9.0
2007-07-22,77.0,22.7,17.4,12.1,0.2,0,7.9,12.7
2007-07-23,80.0,21.7,16.4,10.3,5.9,0,4.4,8.4
2007-07-24,89.0,18.9,14.9,13.0,10.9,0,2.9,18.1
2007-07-25,75.0,22.5,17.3,11.9,0.0,0,11.0,11.3
2007-07-26,70.0,24.9,19.8,14.7,9.9,0,4.1,16.1
2007-07-27,77.0,21.0,17.1,14.2,1.2,0,5.4,13.2
2007-07-28,78.0,20.9,16.5,13.1,5.5,0,3.7,13.5
2007-07-29,92.0,15.7,13.4,9.8,10.3,0,0.8,13.1
2007-07-30,79.0,17.3,12.7,9.1,2.0,0,6.6,14.9
2007-07-31,82.0,17.7,12.9,9.1,2.1,0,3.3,10.1
2007-08-01,69.0,22.4,16.1,8.1,0.0,0,14.5,7.5
2007-08-02,88.0,17.6,14.6,12.1,4.0,0,0.8,5.9
2007-08-03,74.0,21.5,16.5,11.6,0.0,0,7.6,8.7
2007-08-04,68.0,26.1,19.2,11.3,0.0,0,13.6,8.1
2007-08-05,63.0,28.4,21.5,13.0,0.0,0,14.0,9.8
2007-08-06,57.0,30.7,22.9,14.5,0.2,0,13.1,11.4
2007-08-07,93.0,20.0,17.5,14.9,4.1,0,0.0,7.4
2007-08-08,96.0,15.7,14.3,13.6,1.1,0,0.0,12.0
2007-08-09,93.0,22.0,18.2,14.1,0.0,0,0.3,8.5
2007-08-10,87.0,24.6,19.1,15.1,0.0,0,3.2,10.6
2007-08-11,76.0,21.5,16.4,11.1,0.0,0,9.3,9.6
2007-08-12,78.0,23.6,16.8,10.3,0.0,0,7.8,5.1
2007-08-13,72.0,23.1,17.8,12.7,0.0,0,8.0,10.3
2007-08-14,64.0,25.2,19.7,12.1,0.0,0,10.8,10.9
2007-08-15,76.0,26.7,21.6,18.2,5.8,0,5.2,18.1
2007-08-16,77.0,20.5,17.2,12.2,1.6,0,6.5,15.0
2007-08-17,78.0,20.1,14.4,11.4,0.6,0,4.6,15.9
2007-08-18,70.0,21.6,16.2,11.1,0.0,0,9.2,8.4
2007-08-19,82.0,21.3,16.7,13.3,1.7,0,3.1,6.0
2007-08-20,85.0,21.7,16.4,11.7,0.8,0,4.3,8.3
2007-08-21,96.0,18.4,15.6,11.5,39.0,0,0.0,12.9
2007-08-22,86.0,22.2,17.1,13.3,0.2,0,5.4,13.6
2007-08-23,83.0,25.1,18.5,14.2,3.4,0,4.6,8.7
2007-08-24,79.0,25.9,19.9,15.6,0.0,0,10.5,5.0
2007-08-25,83.0,24.5,19.0,14.7,0.0,0,7.0,8.9
2007-08-26,82.0,23.1,17.4,12.6,0.0,0,5.5,9.1
2007-08-27,73.0,19.6,14.8,10.1,0.0,0,6.5,6.8
2007-08-28,70.0,18.3,14.0,8.9,0.0,0,8.6,6.9
2007-08-29,75.0,18.0,12.5,7.6,0.0,0,5.7,6.7
2007-08-30,85.0,17.7,13.4,7.5,0.9,0,2.8,10.7
2007-08-31,90.0,19.1,14.7,12.4,4.3,0,0.3,13.2
2007-09-01,89.0,20.5,15.0,12.2,1.0,0,4.2,7.6
2007-09-02,84.0,19.2,15.9,12.2,18.0,0,1.4,10.6
2007-09-03,81.0,17.7,13.5,8.5,1.4,0,6.6,15.3
2007-09-04,77.0,16.1,11.3,7.4,0.0,0,7.1,13.4
2007-09-05,79.0,16.6,11.8,6.2,1.0,0,4.7,6.2
2007-09-06,83.0,20.8,15.2,11.6,1.0,0,6.4,10.3
2007-09-07,84.0,20.0,15.5,12.6,0.2,0,1.5,10.8
2007-09-08,93.0,17.8,14.6,12.8,1.8,0,0.7,11.4
2007-09-09,83.0,15.9,13.5,12.3,1.6,0,0.2,9.6
2007-09-10,89.0,15.2,12.8,11.2,7.2,0,1.2,14.7
2007-09-11,90.0,17.2,13.3,10.3,0.6,0,0.8,10.9
2007-09-12,88.0,17.0,13.3,9.1,0.0,0,1.9,6.7
2007-09-13,82.0,16.4,12.5,7.4,0.0,0,0.5,5.3
2007-09-14,86.0,19.7,12.4,5.2,1.5,0,7.2,11.9
2007-09-15,78.0,16.9,11.8,7.6,0.0,0,9.8,8.6
2007-09-16,75.0,21.1,15.1,7.5,0.0,0,9.3,11.8
2007-09-17,86.0,20.3,15.1,11.1,8.0,0,3.5,11.6
2007-09-18,86.0,14.8,10.6,6.0,1.8,0,4.9,17.8
2007-09-19,75.0,15.5,10.7,5.9,0.0,0,7.2,11.3
2007-09-20,78.0,15.9,13.7,10.8,0.0,0,0.5,13.1
2007-09-21,73.0,19.7,15.5,12.9,0.0,0,4.0,10.0
2007-09-22,83.0,20.4,14.4,10.2,0.0,0,6.3,6.0
2007-09-23,82.0,23.2,15.9,8.9,0.0,0,10.1,6.1
2007-09-24,80.0,21.9,16.0,12.0,1.8,0,6.3,13.7
2007-09-25,84.0,16.9,12.1,9.1,0.2,0,5.9,11.0
2007-09-26,84.0,16.9,11.3,7.3,0.0,0,5.2,5.6
2007-09-27,87.0,15.1,11.3,6.8,14.0,0,0.2,14.5
2007-09-28,90.0,16.9,14.0,12.3,14.4,0,0.5,14.2
2007-09-29,98.0,12.8,11.8,10.6,20.6,0,0.0,10.7
2007-09-30,93.0,14.3,11.4,7.3,0.2,0,0.0,11.1
2007-10-01,97.0,13.5,10.4,6.1,3.4,0,0.0,6.3
2007-10-02,95.0,12.7,12.1,11.5,0.0,0,0.0,6.9
2007-10-03,90.0,17.6,14.2,12.0,16.4,0,2.1,7.0
2007-10-04,92.0,17.4,14.6,9.2,0.0,0,1.0,7.2
2007-10-05,87.0,16.9,11.8,7.9,0.0,0,4.3,5.0
2007-10-06,95.0,13.4,9.7,5.9,0.0,0,1.1,6.0
2007-10-07,89.0,16.4,9.2,4.0,0.0,0,8.9,4.4
2007-10-08,90.0,14.0,10.2,5.2,0.0,0,2.8,4.5
2007-10-09,83.0,14.4,11.2,9.4,0.0,0,3.6,6.7
2007-10-10,88.0,15.0,11.2,6.5,0.0,0,0.3,4.0
2007-10-11,88.0,15.7,9.8,3.8,0.8,0,6.3,7.8
2007-10-12,88.0,17.1,12.5,9.2,0.2,0,1.9,13.4
2007-10-13,90.0,14.0,10.1,5.8,0.0,0,3.1,4.9
2007-10-14,82.0,16.6,9.6,3.9,0.0,0,8.7,5.6
2007-10-15,80.0,17.9,11.8,3.5,0.0,0,8.7,9.1
2007-10-16,79.0,16.9,14.1,11.7,0.0,0,3.4,10.6
2007-10-17,87.0,17.3,12.8,8.0,10.0,0,2.3,17.5
2007-10-18,87.0,11.7,7.9,5.7,0.2,0,4.5,13.6
2007-10-19,80.0,10.7,6.8,0.4,0.0,0,2.0,9.8
2007-10-20,83.0,9.6,4.3,-1.3,0.0,0,6.4,4.9
2007-10-21,90.0,10.2,6.6,1.5,2.9,0,0.2,7.2
2007-10-22,86.0,8.3,3.0,-1.1,0.0,0,8.1,6.5
2007-10-23,82.0,8.2,4.1,-1.4,0.0,0,5.5,10.5
2007-10-24,83.0,7.5,7.0,6.1,0.0,0,0.0,11.2
2007-10-25,88.0,8.4,7.4,6.0,0.0,0,0.0,7.7
2007-10-26,89.0,8.2,7.2,6.7,0.0,0,0.0,6.0
2007-10-27,88.0,9.0,7.6,6.6,0.0,0,0.0,5.8
2007-10-28,78.0,11.0,8.9,6.9,0.2,0,0.5,11.8
2007-10-29,93.0,9.0,8.5,8.0,22.0,0,0.0,10.5
2007-10-30,91.0,11.8,8.2,4.5,0.2,0,5.0,6.8
2007-10-31,87.0,11.7,7.6,2.5,0.0,0,5.5,9.6
2007-11-01,87.0,12.4,10.7,9.1,1.5,0,0.0,8.1
2007-11-02,99.0,13.7,12.4,11.2,3.1,0,0.0,6.1
2007-11-03,96.0,13.1,11.4,7.8,0.9,0,0.0,8.8
2007-11-04,87.0,11.1,9.0,7.5,0.0,0,0.0,7.5
2007-11-05,83.0,10.5,8.4,6.9,3.5,0,0.0,15.1
2007-11-06,86.0,8.5,6.6,5.1,2.5,0,1.5,18.0
2007-11-07,91.0,10.6,8.3,6.2,4.2,0,0.0,15.7
2007-11-08,90.0,11.2,8.9,6.3,9.7,0,0.5,16.0
2007-11-09,86.0,6.7,4.5,2.6,7.7,0,0.8,19.1
2007-11-10,91.0,7.6,5.0,3.3,12.0,0,2.1,15.9
2007-11-11,93.0,9.7,5.3,1.3,9.9,0,0.4,18.9
2007-11-12,92.0,5.5,3.9,2.1,12.1,0,0.1,14.4
2007-11-13,90.0,5.9,3.8,0.2,0.0,0,0.2,9.8
2007-11-14,86.0,3.9,1.8,-0.1,0.3,0,1.4,10.0
2007-11-15,87.0,3.4,0.7,-2.7,0.0,0,3.0,6.0
2007-11-16,80.0,6.5,3.7,1.1,0.1,0,0.1,7.7
2007-11-17,94.0,4.9,3.7,1.1,0.1,0,0.0,5.9
2007-11-18,84.0,6.8,4.8,2.8,0.0,0,0.5,10.0
2007-11-19,84.0,5.0,3.5,1.5,0.6,0,0.2,8.5
2007-11-20,81.0,8.9,5.7,3.2,0.0,0,1.7,7.3
2007-11-21,75.0,12.3,8.6,4.6,0.0,0,0.1,7.5
2007-11-22,88.0,12.3,8.1,3.1,0.0,0,3.5,8.6
2007-11-23,91.0,8.1,6.0,1.9,0.8,0,0.0,10.7
2007-11-24,91.0,4.9,2.7,-0.4,4.5,0,3.0,12.8
2007-11-25,90.0,8.0,5.0,2.1,4.1,0,2.3,16.6
2007-11-26,92.0,3.8,2.2,1.1,3.8,0,0.4,11.2
2007-11-27,90.0,6.2,3.3,1.0,0.0,0,0.5,7.2
2007-11-28,83.0,6.3,4.3,2.2,0.0,0,0.6,10.5
2007-11-29,88.0,6.3,4.7,2.8,2.3,0,0.0,11.9
2007-11-30,94.0,8.1,5.9,4.1,7.5,0,0.0,12.0
2007-12-01,82.0,9.4,8.2,6.9,2.5,0,4.1,14.9
2007-12-02,87.0,10.1,7.9,6.2,29.9,0,0.0,21.4
2007-12-03,83.0,8.7,6.3,3.8,1.1,0,0.7,20.2
2007-12-04,89.0,8.2,5.6,3.3,0.9,0,3.0,11.2
2007-12-05,87.0,12.6,10.3,6.9,5.2,0,0.0,14.7
2007-12-06,90.0,11.9,9.4,8.6,20.4,0,0.0,13.7
2007-12-07,87.0,13.1,9.2,5.4,8.0,0,0.5,23.3
2007-12-08,84.0,6.9,5.3,2.6,8.8,0,0.4,16.4
2007-12-09,88.0,8.6,6.6,3.9,1.8,0,0.6,14.6
2007-12-10,94.0,5.9,5.3,4.3,6.5,0,0.0,8.2
2007-12-11,89.0,6.3,5.2,4.6,0.0,0,0.0,10.0
2007-12-12,87.0,5.5,4.3,3.1,0.0,0,0.0,6.9
2007-12-13,87.0,4.4,3.3,2.2,0.0,0,0.0,5.8
2007-12-14,79.0,3.3,2.4,1.7,0.0,0,0.4,4.8
2007-12-15,81.0,3.0,0.9,-2.6,0.0,0,2.0,10.5
2007-12-16,89.0,-0.1,-2.3,-4.5,0.0,0,4.6,9.8
2007-12-17,83.0,1.8,-0.3,-2.2,0.0,0,2.4,11.3
2007-12-18,89.0,0.9,-1.1,-3.0,0.0,0,3.9,8.8
2007-12-19,98.0,-2.4,-3.2,-3.7,0.0,0,0.0,5.9
2007-12-20,98.0,-3.4,-4.0,-4.6,0.0,0,0.0,4.6
2007-12-21,98.0,-1.6,-4.3,-6.9,0.0,0,3.6,3.7
2007-12-22,94.0,2.5,-4.1,-7.8,0.8,0,6.1,3.9
2007-12-23,93.0,2.5,1.0,-5.4,1.1,0,0.0,8.3
2007-12-24,95.0,2.7,1.4,0.1,0.0,0,3.3,7.8
2007-12-26,87.0,4.1,2.8,1.9,0.0,0,0.0,10.1
2007-12-27,87.0,5.9,3.7,2.2,0.0,0,0.3,11.2
2007-12-28,83.0,9.0,6.7,4.3,0.0,0,3.9,13.0
2007-12-29,82.0,7.5,5.0,2.7,1.0,0,0.3,15.5
2007-12-30,92.0,6.5,4.8,1.0,0.9,0,0.0,10.4
2007-12-31,98.0,3.9,1.1,-0.9,0.0,0,2.3,5.3
2008-01-01,97.0,1.5,-0.3,-2.5,0.0,0,0.0,5.7
2008-01-02,89.0,1.1,-1.1,-4.4,0.0,0,3.7,12.0
2008-01-03,79.0,-0.1,-1.0,-1.8,0.0,0,0.7,14.2
2008-01-04,75.0,4.3,0.4,-1.1,2.1,0,1.0,10.8
2008-01-05,86.0,6.7,5.3,4.2,7.4,0,0.0,13.2
2008-01-06,92.0,5.8,4.2,1.3,2.4,0,0.0,9.3
2008-01-07,83.0,7.9,5.2,1.3,9.8,0,0.1,21.3
2008-01-08,83.0,6.9,5.5,3.2,0.0,0,1.2,14.0
2008-01-09,85.0,6.4,5.1,3.9,3.1,0,0.0,11.8
2008-01-10,79.0,9.9,6.5,3.9,0.1,0,1.0,15.0
2008-01-11,72.0,12.5,10.6,9.1,0.0,0,1.8,12.8
2008-01-12,80.0,10.2,6.6,2.9,1.4,0,0.2,15.1
2008-01-13,74.0,8.2,4.7,-0.2,0.0,0,5.1,10.6
2008-01-14,77.0,7.9,5.0,-1.0,0.4,0,0.7,13.9
2008-01-15,75.0,9.5,8.3,6.8,1.8,0,0.1,20.0
2008-01-16,79.0,9.6,7.6,5.2,0.4,0,1.0,17.2
2008-01-17,88.0,8.2,6.3,4.2,8.8,0,1.1,13.4
2008-01-18,90.0,11.4,8.0,5.6,13.5,0,0.0,18.5
2008-01-19,97.0,11.8,10.2,8.9,27.5,0,0.0,15.8
2008-01-20,97.0,11.3,10.7,8.9,18.0,0,0.0,15.6
2008-01-21,94.0,10.5,9.2,7.4,14.5,0,0.0,17.8
2008-01-22,85.0,8.7,3.9,1.6,0.0,0,5.4,16.1
2008-01-23,87.0,7.9,4.4,1.2,0.5,0,0.2,11.9
2008-01-24,87.0,9.0,7.6,3.3,3.8,0,0.0,16.4
2008-01-25,79.0,7.5,5.2,2.0,0.0,0,4.1,17.2
2008-01-26,83.0,10.2,7.6,6.5,13.2,0,2.7,18.3
2008-01-27,91.0,8.7,7.6,6.7,2.2,0,0.0,16.1
2008-01-28,88.0,8.2,7.4,6.4,0.0,0,0.0,6.4
2008-01-29,79.0,6.5,5.6,3.6,0.0,0,0.0,8.2
2008-01-30,92.0,4.9,3.3,1.0,1.5,0,0.0,8.6
2008-01-31,85.0,4.5,2.5,0.7,5.3,0,0.0,22.5
2008-02-01,77.0,6.8,5.1,3.5,2.8,0,0.5,21.2
2008-02-02,82.0,4.1,2.4,0.5,1.6,0,2.7,18.7
2008-02-03,65.0,5.2,2.7,0.7,0.0,0,6.9,12.3
2008-02-04,74.0,6.8,4.6,3.0,3.2,0,0.0,14.0
2008-02-05,88.0,9.4,5.4,3.0,15.0,0,0.0,15.1
2008-02-06,91.0,9.1,6.7,3.1,7.9,0,0.0,15.6
2008-02-07,85.0,7.8,4.6,1.2,0.0,0,5.4,9.2
2008-02-08,59.0,12.1,6.8,3.1,0.0,0,4.9,8.2
2008-02-09,69.0,13.4,5.5,0.2,0.0,0,7.8,4.1
2008-02-10,77.0,13.4,5.4,0.2,0.0,0,7.7,3.4
2008-02-11,84.0,13.0,5.0,-0.4,0.0,0,7.8,4.4
2008-02-12,99.0,3.4,0.8,-1.3,0.0,0,0.0,5.8
2008-02-13,91.0,6.9,1.4,-2.6,0.0,0,7.6,4.0
2008-02-14,95.0,4.5,2.7,0.8,0.5,0,0.0,6.0
2008-02-15,72.0,3.4,0.5,-3.3,0.0,0,8.1,9.7
2008-02-16,71.0,2.2,-2.0,-5.9,0.0,0,8.3,5.7
2008-02-17,56.0,7.4,0.6,-4.6,0.0,0,8.1,7.4
2008-02-18,88.0,3.6,1.9,0.1,0.0,0,0.0,7.9
2008-02-19,90.0,6.7,2.4,-1.5,0.0,0,3.7,4.4
2008-02-20,85.0,9.1,3.2,-1.5,0.0,0,2.7,7.7
2008-02-21,86.0,9.1,6.2,1.7,0.2,0,0.1,15.3
2008-02-22,86.0,10.8,9.3,7.9,1.6,0,0.0,17.9
2008-02-23,74.0,11.6,8.4,4.8,0.0,0,2.9,14.8
2008-02-24,79.0,9.8,8.7,7.4,6.0,0,0.0,11.6
2008-02-25,78.0,10.1,7.4,4.2,0.0,0,7.2,12.7
2008-02-26,84.0,12.7,9.5,6.4,4.5,0,0.0,17.2
2008-02-27,74.0,10.2,6.5,3.8,0.0,0,2.7,15.1
2008-02-28,74.0,10.3,6.5,3.2,0.0,0,3.8,8.3
2008-02-29,82.0,9.2,6.8,4.1,13.7,0,0.4,21.0
2008-03-01,77.0,9.7,7.6,6.0,5.6,0,0.5,26.8
2008-03-02,73.0,10.2,8.4,6.0,0.0,0,0.1,23.2
2008-03-03,75.0,8.6,5.4,1.2,1.1,0,3.4,21.4
2008-03-04,77.0,7.2,2.5,-1.2,0.4,0,5.6,15.0
2008-03-05,71.0,6.5,1.8,-2.1,0.2,0,6.5,13.9
2008-03-06,87.0,7.0,4.9,2.8,0.9,0,0.0,12.9
2008-03-07,85.0,8.8,7.2,6.4,0.0,0,0.0,8.1
2008-03-08,70.0,10.8,6.8,2.3,0.0,0,6.9,10.6
2008-03-09,69.0,11.2,8.4,6.5,0.0,0,0.5,12.8
2008-03-10,67.0,11.8,8.0,5.6,1.6,0,3.7,20.5
2008-03-11,78.0,10.6,7.7,5.9,9.8,0,0.8,17.5
2008-03-12,78.0,10.1,6.6,2.9,13.4,0,1.3,24.2
2008-03-13,71.0,10.1,6.7,3.5,0.4,0,2.7,18.4
2008-03-14,77.0,10.9,6.9,3.1,0.2,0,5.0,14.7
2008-03-15,74.0,13.2,7.4,1.0,7.8,0,5.3,5.8
2008-03-16,93.0,11.0,6.6,4.3,5.5,0,0.0,9.3
2008-03-17,77.0,7.2,3.9,0.1,0.5,0,2.2,17.7
2008-03-18,85.0,7.7,2.8,-0.5,1.7,0,4.8,16.9
2008-03-19,80.0,7.0,3.2,1.4,1.0,0,3.9,17.9
2008-03-20,88.0,7.4,3.4,0.7,15.4,0,1.0,17.8
2008-03-21,95.0,5.1,2.8,0.6,2.7,0,0.2,14.2
2008-03-22,92.0,3.9,0.8,-1.3,3.9,0,0.0,11.1
2008-03-23,58.0,4.0,-0.1,-3.2,0.0,0,10.8,7.4
2008-03-24,79.0,5.2,0.3,-0.9,1.8,0,3.0,13.6
2008-03-25,87.0,4.2,0.5,-1.0,4.4,0,2.3,13.4
2008-03-26,78.0,7.6,2.4,-1.7,0.0,1,5.1,10.0
2008-03-27,85.0,8.5,3.3,-2.2,0.5,0,5.7,8.0
2008-03-28,76.0,10.1,6.7,3.2,4.4,0,1.0,15.2
2008-03-29,67.0,12.5,8.6,5.9,0.0,0,4.5,18.1
2008-03-30,55.0,19.2,11.6,8.1,0.2,0,8.2,14.9
2008-03-31,76.0,13.7,10.1,6.2,0.0,0,1.4,10.0
2008-04-01,80.0,15.8,8.7,2.4,3.6,0,5.4,19.5
2008-04-02,81.0,11.3,7.8,6.0,6.2,0,1.5,14.2
2008-04-03,86.0,9.1,6.8,5.5,0.3,0,0.3,10.9
2008-04-04,83.0,9.7,6.8,4.8,0.4,0,0.0,8.1
2008-04-05,87.0,8.2,6.4,2.3,2.6,0,0.3,9.7
2008-04-06,73.0,9.5,4.2,-0.5,0.0,0,6.9,10.4
2008-04-07,78.0,8.2,2.8,-1.8,0.0,0,2.5,7.1
2008-04-08,72.0,10.1,4.0,-2.7,0.0,0,8.6,8.3
2008-04-09,68.0,11.8,5.9,1.8,0.0,0,4.7,7.3
2008-04-10,85.0,8.8,4.6,-0.4,0.0,0,1.2,7.3
2008-04-11,85.0,10.2,6.0,3.5,0.0,0,0.4,6.5
2008-04-12,64.0,14.3,9.0,3.8,0.0,0,6.9,13.5
2008-04-13,75.0,12.8,8.6,4.8,1.4,0,2.5,7.9
2008-04-14,91.0,8.7,6.1,2.1,5.8,0,0.0,6.8
2008-04-15,88.0,9.4,4.5,1.2,1.3,0,1.7,10.1
2008-04-16,76.0,10.0,4.4,-0.7,0.0,0,7.3,8.0
2008-04-17,75.0,11.0,5.5,-1.5,0.0,0,9.6,9.0
2008-04-18,83.0,8.8,6.3,5.0,0.0,0,0.2,12.8
2008-04-19,74.0,9.8,7.2,4.9,0.0,0,4.1,15.5
